enterprise-id,site-id,imsi,sim-id,key,opc,iccid,device-id,imei,device-group-id
kajeet-enterprise,kajeet-site,123456789012961 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-617,530778657966951 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012962 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-618,530778657966952 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012963 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-619,530778657966953 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012964 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-620,530778657966954 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012965 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-621,530778657966955 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012966 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-622,530778657966956 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012967 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-623,530778657966957 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012968 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-624,530778657966958 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012969 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-625,530778657966959 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012970 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-626,530778657966960 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012971 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-627,530778657966961 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012972 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-628,530778657966962 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012973 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-629,530778657966963 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012974 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-630,530778657966964 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012975 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-631,530778657966965 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012976 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-632,530778657966966 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012977 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-633,530778657966967 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012978 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-634,530778657966968 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012979 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-635,530778657966969 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012980 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-636,530778657966970 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012981 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-637,530778657966971 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012982 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-638,530778657966972 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012983 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-639,530778657966973 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012984 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-640,530778657966974 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012985 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-641,530778657966975 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012986 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-642,530778657966976 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012987 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-643,530778657966977 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012988 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-644,530778657966978 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012989 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-645,530778657966979 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012990 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-646,530778657966980 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012991 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-647,530778657966981 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012992 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-648,530778657966982 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012993 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-649,530778657966983 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012994 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-650,530778657966984 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012995 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-651,530778657966985 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012996 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-652,530778657966986 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012997 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-653,530778657966987 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012998 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-654,530778657966988 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012999 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-655,530778657966989 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013000 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-656,530778657966990 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013001 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-657,530778657966991 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013002 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-658,530778657966992 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013003 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-659,530778657966993 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013004 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-660,530778657966994 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013005 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-661,530778657966995 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013006 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-662,530778657966996 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013007 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-663,530778657966997 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013008 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-664,530778657966998 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013009 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-665,530778657966999 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013010 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-666,530778657967000 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013011 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-667,530778657967001 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013012 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-668,530778657967002 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013013 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-669,530778657967003 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013014 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-670,530778657967004 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013015 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-671,530778657967005 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013016 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-672,530778657967006 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013017 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-673,530778657967007 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013018 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-674,530778657967008 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013019 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-675,530778657967009 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013020 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-676,530778657967010 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013021 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-677,530778657967011 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013022 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-678,530778657967012 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013023 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-679,530778657967013 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013024 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-680,530778657967014 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013025 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-681,530778657967015 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013026 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-682,530778657967016 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013027 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-683,530778657967017 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013028 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-684,530778657967018 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013029 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-685,530778657967019 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013030 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-686,530778657967020 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013031 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-687,530778657967021 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013032 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-688,530778657967022 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013033 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-689,530778657967023 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013034 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-690,530778657967024 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013035 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-691,530778657967025 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013036 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-692,530778657967026 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013037 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-693,530778657967027 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013038 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-694,530778657967028 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013039 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-695,530778657967029 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013040 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-696,530778657967030 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013041 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-697,530778657967031 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013042 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-698,530778657967032 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013043 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-699,530778657967033 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013044 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-700,530778657967034 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013045 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-701,530778657967035 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013046 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-702,530778657967036 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013047 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-703,530778657967037 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013048 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-704,530778657967038 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013049 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-705,530778657967039 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013050 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-706,530778657967040 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013051 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-707,530778657967041 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013052 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-708,530778657967042 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013053 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-709,530778657967043 ,kajeet-mobile-group
